Time in ms;Pos hand in x;Pos hand in z;
0;0;0;
0;0;0;
0;0;0;
0.02;0;0;
0.02;0;0;
0.02;0;0;
0.04;0;0;
0.04;0;0;
0.04;0;0;
0.06;0;0;
0.06;0;0;
0.06;0;0;
0.08;0;0;
0.08;0;0;
0.08;0;0;
0.09999999;0;0;
0.09999999;0;0;
0.09999999;0;0;
0.12;0;0;
0.12;0;0;
0.12;0;0;
0.14;0;0;
0.14;0;0;
0.14;0;0;
0.16;0;0;
0.16;0;0;
0.16;0;0;
0.18;0;0;
0.18;0;0;
0.18;0;0;
0.2;0;0;
0.2;0;0;
0.2;0;0;
0.22;0;0;
0.22;0;0;
0.22;0;0;
0.24;0;0;
0.24;0;0;
0.24;0;0;
0.26;0;0;
0.26;0;0;
0.26;0;0;
0.28;0;0;
0.28;0;0;
0.28;0;0;
0.3;0;0;
0.3;0;0;
0.3;0;0;
0.32;0;0;
0.32;0;0;
0.32;0;0;
0.34;0;0;
0.34;0;0;
0.34;0;0;
0.36;0;0;
0.36;0;0;
0.36;0;0;
0.38;0;0;
0.38;0;0;
0.38;0;0;
0.4;0;0;
0.4;0;0;
0.4;0;0;
0.42;0;0;
0.42;0;0;
0.42;0;0;
0.44;0;0;
0.44;0;0;
0.44;0;0;
0.46;0;0;
0.46;0;0;
0.46;0;0;
0.48;0;0;
0.48;0;0;
0.48;0;0;
0.5;0;0;
0.5;0;0;
0.5;0;0;
0.52;0;0;
0.52;0;0;
0.52;0;0;
0.54;0;0;
0.54;0;0;
0.54;0;0;
0.56;0;0;
0.56;0;0;
0.56;0;0;
0.58;0;0;
0.58;0;0;
0.58;0;0;
0.6;145.7325;-48.69363;
0.6;145.7325;-48.69363;
0.6;145.7325;-48.69363;
0.62;136.9663;-45.79395;
0.62;136.9663;-45.79395;
0.62;136.9663;-45.79395;
0.64;136.9663;-45.79395;
0.64;136.9663;-45.79395;
0.64;136.9663;-45.79395;
0.66;125.8724;-40.49731;
0.66;125.8724;-40.49731;
0.66;125.8724;-40.49731;
0.68;114.4438;-33.57285;
0.68;114.4438;-33.57285;
0.68;114.4438;-33.57285;
0.7;103.3946;-25.97541;
0.7;103.3946;-25.97541;
